YP_009725310.1,YP_009725310.1,100.000,346,0,0,1,346,1,346,0.0,712,100.00
YP_009725310.1,NP_828872.1,88.728,346,39,0,1,346,1,346,0.0,655,95.66
YP_009725310.1,YP_460022.1,44.619,381,169,5,1,346,1,374,1.30e-113,324,62.20
YP_460022.1,YP_460022.1,100.000,374,0,0,1,374,1,374,0.0,766,100.00
YP_460022.1,NP_828872.1,44.357,381,170,6,1,374,1,346,2.38e-115,328,62.47
YP_460022.1,YP_009725310.1,44.619,381,169,5,1,374,1,346,6.25e-99,286,62.20
NP_828872.1,NP_828872.1,100.000,346,0,0,1,346,1,346,0.0,716,100.00
NP_828872.1,YP_009725310.1,88.728,346,39,0,1,346,1,346,0.0,614,95.66
NP_828872.1,YP_460022.1,44.357,381,170,6,1,346,1,374,2.20e-115,328,62.47


