NP_055129.2,NP_055129.2,100.000,925,0,0,1,925,1,925,0.0,1921,100.00
NP_055129.2,AVE15784.1,81.378,929,161,4,1,923,1,923,0.0,1574,90.10
NP_055129.2,NP_766277.3,77.081,925,211,1,1,924,1,925,0.0,1480,86.92
NP_766277.3,NP_766277.3,100.000,926,0,0,1,926,1,926,0.0,1928,100.00
NP_766277.3,NP_055129.2,77.081,925,211,1,1,925,1,924,0.0,1494,86.92
NP_766277.3,AVE15784.1,74.273,929,228,3,1,924,1,923,0.0,1427,84.82
AVE15784.1,AVE15784.1,100.000,925,0,0,1,925,1,925,0.0,1917,100.00
AVE15784.1,NP_055129.2,81.378,929,161,4,1,923,1,923,0.0,1574,90.10
AVE15784.1,NP_766277.3,74.273,929,228,3,1,923,1,924,0.0,1411,84.82


