YP_009047215.1:631-947,YP_009047215.1:631-947,100.000,317,0,0,1,317,1,317,0.0,660,100.00
YP_009047215.1:631-947,NP_828862.2:723-1040,31.975,319,205,7,1,317,4,312,3.26e-52,164,51.72
YP_009047215.1:631-947,YP_009742610.1:746-1064,30.599,317,212,6,1,317,4,312,5.29e-52,163,49.84
YP_009047215.1:631-947,YP_009555248.1:716-1017,28.990,307,206,7,4,310,1,295,3.53e-38,126,48.53
YP_009047215.1:631-947,YP_460024.1:840-1138,30.097,309,203,8,2,310,4,299,4.88e-34,115,47.25
YP_460024.1:840-1138,YP_460024.1:840-1138,100.000,299,0,0,1,299,1,299,0.0,618,100.00
YP_460024.1:840-1138,YP_009555248.1:716-1017,60.678,295,115,1,6,299,1,295,2.48e-138,382,76.95
YP_460024.1:840-1138,YP_009742610.1:746-1064,29.605,304,207,7,2,299,3,305,1.57e-36,122,44.74
YP_460024.1:840-1138,NP_828862.2:723-1040,29.934,304,206,6,2,299,3,305,3.73e-36,121,44.41
YP_460024.1:840-1138,YP_009047215.1:631-947,30.097,309,203,8,4,299,2,310,4.60e-34,115,47.25
NP_828862.2:723-1040,NP_828862.2:723-1040,100.000,318,0,0,1,318,1,318,0.0,668,100.00
NP_828862.2:723-1040,YP_009742610.1:746-1064,82.704,318,55,0,1,318,1,318,0.0,564,90.88
NP_828862.2:723-1040,YP_009047215.1:631-947,31.975,319,205,7,4,312,1,317,3.28e-52,164,51.72
NP_828862.2:723-1040,YP_009555248.1:716-1017,31.457,302,197,6,7,305,1,295,1.52e-49,156,51.32
NP_828862.2:723-1040,YP_460024.1:840-1138,29.934,304,206,6,3,305,2,299,3.97e-36,121,44.41
YP_009742610.1:746-1064,YP_009742610.1:746-1064,100.000,319,0,0,1,319,1,319,0.0,669,100.00
YP_009742610.1:746-1064,NP_828862.2:723-1040,82.704,318,55,0,1,318,1,318,0.0,564,90.88
YP_009742610.1:746-1064,YP_009047215.1:631-947,30.599,317,212,6,4,312,1,317,5.33e-52,163,49.84
YP_009742610.1:746-1064,YP_009555248.1:716-1017,29.139,302,210,4,7,308,1,298,3.29e-46,148,50.66
YP_009742610.1:746-1064,YP_460024.1:840-1138,29.605,304,207,7,3,305,2,299,1.68e-36,122,44.74
YP_009555248.1:716-1017,YP_009555248.1:716-1017,100.000,302,0,0,1,302,1,302,0.0,619,100.00
YP_009555248.1:716-1017,YP_460024.1:840-1138,60.678,295,115,1,1,295,6,299,2.50e-138,382,76.95
YP_009555248.1:716-1017,NP_828862.2:723-1040,31.457,302,197,6,1,295,7,305,1.45e-49,156,51.32
YP_009555248.1:716-1017,YP_009742610.1:746-1064,29.139,302,210,4,1,298,7,308,3.12e-46,148,50.66
YP_009555248.1:716-1017,YP_009047215.1:631-947,28.990,307,206,7,1,295,4,310,3.36e-38,126,48.53


