YP_009724389.1:1-180,YP_009724389.1:1-180,100.000,180,0,0,1,180,1,180,1.86e-135,364,100.00
YP_009724389.1:1-180,NP_828860.2,84.444,180,28,0,1,180,1,180,1.07e-114,312,91.11
YP_009724389.1:1-180,YP_009047229.1,20.611,131,84,4,44,174,81,191,0.12,19.2,41.98
YP_009724389.1:1-180,YP_460018.1,32.609,46,24,3,10,55,68,106,0.80,16.9,54.35
YP_009724389.1:1-180,YP_460018.1,66.667,6,2,0,80,85,116,121,8.1,13.9,83.33
NP_828860.2,NP_828860.2,100.000,180,0,0,1,180,1,180,1.24e-134,362,100.00
NP_828860.2,YP_009724389.1:1-180,84.444,180,28,0,1,180,1,180,1.07e-114,312,91.11
NP_828860.2,YP_009047229.1,26.027,73,49,2,101,173,123,190,0.001,25.4,47.95
NP_828860.2,YP_009047229.1,42.105,19,8,1,86,101,134,152,5.3,14.2,52.63
NP_828860.2,YP_460018.1,30.435,46,25,2,10,55,68,106,1.9,15.8,50.00
YP_460018.1,YP_460018.1,100.000,222,0,0,1,222,1,222,5.79e-174,465,100.00
YP_460018.1,YP_009047229.1,32.143,28,19,0,185,212,158,185,0.024,21.9,57.14
YP_460018.1,YP_009724389.1:1-180,32.609,46,24,3,68,106,10,55,0.99,16.9,54.35
YP_460018.1,NP_828860.2,30.435,46,25,2,68,106,10,55,2.3,15.8,50.00
YP_009047229.1,YP_009047229.1,100.000,193,0,0,1,193,1,193,1.25e-150,404,100.00
YP_009047229.1,NP_828860.2,26.027,73,49,2,123,190,101,173,0.001,25.4,47.95
YP_009047229.1,NP_828860.2,42.105,19,8,1,134,152,86,101,5.7,14.2,52.63
YP_009047229.1,YP_460018.1,32.143,28,19,0,158,185,185,212,0.021,21.9,57.14
YP_009047229.1,YP_009724389.1:1-180,20.611,131,84,4,81,191,44,174,0.13,19.2,41.98


