YP_009047210.1,YP_009047210.1,100.000,219,0,0,1,219,1,219,7.29e-168,450,100.00
YP_009047210.1,YP_173241.1,45.455,220,118,2,2,219,4,223,9.73e-66,192,61.82
YP_009047210.1,NP_828855.1,43.627,204,115,0,1,204,1,204,1.89e-63,186,62.25
YP_009047210.1,YP_009724393.1,42.857,203,115,1,2,204,4,205,1.45e-60,179,61.08
YP_009047210.1,YP_009555244.1,44.393,214,116,2,8,218,14,227,2.04e-54,163,61.21
YP_009047210.1,YP_003770.1,34.518,197,125,3,11,203,10,206,1.25e-35,115,54.31
YP_009047210.1,NP_073555.1,33.810,210,133,4,10,213,8,217,1.24e-25,89.0,50.95
YP_009047210.1,NP_073555.1,83.333,6,1,0,1,6,212,217,8.0,15.0,100.00
YP_173241.1,YP_173241.1,100.000,223,0,0,1,223,1,223,7.53e-169,453,100.00
YP_173241.1,YP_009555244.1,80.930,215,40,1,9,222,13,227,1.47e-125,344,92.09
YP_173241.1,YP_009047210.1,45.455,220,118,2,4,223,2,219,9.91e-66,192,61.82
YP_173241.1,NP_828855.1,36.321,212,134,1,10,221,8,218,2.78e-51,155,58.02
YP_173241.1,YP_009724393.1,36.364,209,132,1,10,218,9,216,2.26e-50,153,57.42
YP_173241.1,YP_003770.1,33.486,218,137,4,1,214,1,214,9.90e-43,133,57.80
YP_173241.1,NP_073555.1,37.561,205,125,2,15,216,11,215,1.58e-36,117,58.54
NP_828855.1,NP_828855.1,100.000,221,0,0,1,221,1,221,2.81e-168,452,100.00
NP_828855.1,YP_009724393.1,90.541,222,20,1,1,221,1,222,2.46e-154,416,96.40
NP_828855.1,YP_009047210.1,43.627,204,115,0,1,204,1,204,1.91e-63,186,62.25
NP_828855.1,YP_009555244.1,41.315,213,124,1,8,219,14,226,3.76e-56,168,61.50
NP_828855.1,YP_173241.1,36.321,212,134,1,8,218,10,221,2.76e-51,155,58.02
NP_828855.1,YP_003770.1,32.057,209,132,4,3,204,2,207,1.92e-35,114,55.02
NP_828855.1,NP_073555.1,31.606,193,128,3,16,204,14,206,1.92e-23,83.2,52.33
YP_009724393.1,YP_009724393.1,100.000,222,0,0,1,222,1,222,2.11e-168,452,100.00
YP_009724393.1,NP_828855.1,90.541,222,20,1,1,222,1,221,2.47e-154,416,96.40
YP_009724393.1,YP_009047210.1,42.857,203,115,1,4,205,2,204,1.47e-60,179,61.08
YP_009724393.1,YP_009555244.1,40.845,213,125,1,9,220,14,226,4.31e-55,165,60.09
YP_009724393.1,YP_173241.1,36.364,209,132,1,9,216,10,218,2.25e-50,153,57.42
YP_009724393.1,YP_003770.1,31.100,209,134,4,4,205,2,207,1.26e-35,115,55.02
YP_009724393.1,NP_073555.1,30.667,225,148,5,1,220,1,222,1.18e-24,86.7,52.00
YP_009555244.1,YP_009555244.1,100.000,230,0,0,1,230,1,230,2.12e-174,468,100.00
YP_009555244.1,YP_173241.1,80.930,215,40,1,13,227,9,222,9.04e-135,367,92.09
YP_009555244.1,YP_009047210.1,44.393,214,116,2,14,227,8,218,1.52e-60,179,61.21
YP_009555244.1,NP_828855.1,41.315,213,124,1,14,226,8,219,6.23e-60,177,61.50
YP_009555244.1,YP_009724393.1,40.845,213,125,1,14,226,9,220,1.16e-58,174,60.09
YP_009555244.1,YP_003770.1,35.922,206,127,3,17,218,10,214,1.09e-45,141,59.71
YP_009555244.1,NP_073555.1,35.644,202,127,2,17,215,9,210,1.41e-35,115,57.43
NP_073555.1,NP_073555.1,100.000,225,0,0,1,225,1,225,2.56e-171,459,100.00
NP_073555.1,YP_003770.1,62.963,216,80,0,9,224,10,225,4.98e-106,295,77.31
NP_073555.1,YP_173241.1,37.561,205,125,2,11,215,15,216,3.91e-46,142,58.54
NP_073555.1,YP_009555244.1,35.644,202,127,2,9,210,17,215,7.01e-41,129,57.43
NP_073555.1,YP_009047210.1,33.810,210,133,4,8,217,10,213,4.55e-35,113,50.95
NP_073555.1,YP_009047210.1,83.333,6,1,0,212,217,1,6,7.9,15.0,100.00
NP_073555.1,YP_009724393.1,31.111,225,147,5,1,222,1,220,2.13e-33,109,52.00
NP_073555.1,NP_828855.1,32.124,193,127,3,14,206,16,204,4.33e-32,105,52.33
YP_003770.1,YP_003770.1,100.000,226,0,0,1,226,1,226,6.80e-172,461,100.00
YP_003770.1,NP_073555.1,62.963,216,80,0,10,225,9,224,5.72e-96,269,77.31
YP_003770.1,YP_173241.1,33.486,218,137,4,1,214,1,214,1.00e-42,133,57.80
YP_003770.1,YP_009555244.1,35.922,206,127,3,10,214,17,218,4.68e-42,132,59.71
YP_003770.1,YP_009724393.1,31.100,209,134,4,2,207,4,205,1.29e-35,115,55.02
YP_003770.1,YP_009047210.1,34.518,197,125,3,10,206,11,203,1.29e-35,115,54.31
YP_003770.1,NP_828855.1,32.057,209,132,4,2,207,3,204,1.97e-35,114,55.02


